age,address,travel_time,study_time,failures,internet,absences,g_edu,g_job,alcohol
18,rural,26.747144573600963,11.726556682260707,0,no,2,1,at_home,1
18,urban,19.983593076467514,3.7985759226139635,0,yes,0,1,other,1
17,urban,4.1930936854332685,3.3962342152372003,0,yes,12,2,other,1.2857142857142858
18,urban,21.551605369895697,4.958140849601477,0,yes,10,2,other,1
17,urban,3.9051430197432637,2.2046863925643265,0,yes,0,1,other,1.2857142857142858
18,urban,8.112229255028069,8.134222198277712,0,yes,0,2,at_home,1.2857142857142858
17,urban,11.073567076120526,6.4774539903737605,0,yes,0,1,services,1
18,urban,6.895073217805475,8.465044411132112,0,yes,0,2,services,1.5714285714285714
18,urban,9.955221225973219,2.991004120092839,0,yes,0,4,teacher,1
18,urban,14.606411489192396,3.0838758202735335,0,yes,2,4,teacher,1.8571428571428572
17,urban,2.7927390756085515,9.31774654891342,0,yes,0,4,health,1.2857142857142858
17,rural,26.419121709186584,12.991315927356482,0,no,0,3,services,1
18,rural,29.127315224613994,6.6630095755681396,0,yes,0,3,services,1
17,urban,8.969309118576348,1.0797380055300891,0,yes,0,3,health,1.5714285714285714
19,urban,20.55978145217523,3.670040888246149,0,yes,2,4,health,2.2857142857142856
18,urban,21.267254180274904,2.652873726794496,0,yes,0,4,other,1.2857142857142858
18,urban,10.84387038461864,10.044110632734373,0,yes,0,3,other,1
18,urban,7.596287257503718,1.8813685425557196,0,yes,0,4,teacher,2
18,urban,10.1677939388901,2.7761167327407748,0,yes,0,4,health,1
17,urban,27.97598991310224,0.10105938650667667,0,yes,0,4,teacher,2
17,rural,17.493138121208176,6.1792213981971145,0,yes,0,4,services,1
17,urban,17.25640762131661,9.798647860297933,0,yes,0,4,other,1
17,urban,10.03956538811326,13.779741572216153,0,yes,0,2,health,1.2857142857142858
19,rural,20.848819903330877,6.5257928357459605,1,yes,0,2,at_home,1
20,urban,8.386315639596432,0.16673882585018873,2,no,0,3,services,1
19,rural,2.3158611631952226,4.144019580911845,0,no,0,3,services,1.2857142857142858
18,urban,6.285788047127426,4.545147260418162,0,no,2,1,other,1.2857142857142858
18,urban,23.69727069977671,3.7941331395413727,0,yes,2,2,services,1.2857142857142858
17,urban,21.901094326749444,2.5059836683794856,0,yes,2,3,other,1
17,rural,5.276984526775777,0.09573489613831043,0,yes,2,4,teacher,1
18,urban,8.306841408833861,6.054449192015454,0,yes,2,4,other,1
18,urban,24.56056025926955,1.9948205393739045,0,yes,8,4,health,1.8571428571428572
17,rural,11.71763710398227,9.144034724449739,0,yes,2,4,services,2.857142857142857
18,urban,5.947384472005069,4.72118960111402,0,yes,8,3,other,1
19,urban,20.023884231923148,4.526726814219728,0,yes,9,4,health,1
18,urban,4.1043799058534205,3.609810721129179,0,yes,0,4,teacher,3
18,urban,3.6380416681058705,0.8642769479192793,0,yes,4,3,other,1
17,urban,9.847067644819617,0.11966298846527934,0,yes,2,4,health,1.2857142857142858
17,urban,12.639378886669874,2.4892486622557044,0,yes,14,4,services,1.2857142857142858
17,urban,6.258776661939919,4.753897656453773,0,yes,0,3,services,1
17,urban,2.091103787533939,3.1110438336618245,0,yes,2,1,other,2
18,urban,7.236261190846562,0.4480614080093801,0,yes,2,4,other,3.2857142857142856
19,urban,35.08783825440332,9.419769576052204,0,no,12,1,other,3.7142857142857144
19,urban,42.724096365273,3.087348889792338,2,yes,2,1,other,1
18,urban,7.357817919924855,1.246394969522953,0,yes,2,2,other,2.5714285714285716
17,urban,5.775279636029154,2.7398239315953106,0,no,4,2,other,1
17,rural,4.248762252274901,8.215929616708308,0,yes,0,2,services,2
17,urban,3.5210358765907586,7.857552726054564,0,yes,0,1,services,2.2857142857142856
17,urban,25.712053655879572,9.589282817905769,0,yes,0,2,at_home,2.2857142857142856
18,urban,25.846954844892025,6.07641912647523,0,yes,0,1,other,1.2857142857142858
18,urban,4.3751083933748305,5.546705670421943,0,yes,0,4,other,2
17,urban,1.6577177229337394,0.29404153395444155,0,yes,0,3,other,3.5714285714285716
17,rural,72.41210892330855,1.8555295448750257,0,yes,2,2,services,5
17,urban,11.173519016709179,7.471536949742585,0,yes,0,4,teacher,1.5714285714285714
17,urban,17.890135401394218,9.696404992137104,0,yes,4,4,teacher,1.2857142857142858
17,urban,4.353556179441512,1.085301635786891,0,yes,2,3,at_home,2.857142857142857
18,urban,8.08546444773674,14.955907583935186,0,yes,0,2,other,2.5714285714285716
19,rural,4.5394002571702,0.9488103715702891,0,no,0,3,at_home,2
18,urban,60.06008780328557,2.1983956282492727,0,no,2,2,at_home,1
17,rural,13.989096473436803,8.469298064010218,0,yes,0,4,other,1
18,urban,1.1442190324887633,0.4721595458686352,0,yes,6,2,other,1.2857142857142858
18,urban,6.271119824144989,4.613418767694384,0,yes,8,3,services,1
18,urban,5.612849532160908,2.7718050754629076,0,yes,0,2,other,1
18,rural,21.785054665524513,12.698792803566903,0,no,6,2,at_home,1
17,urban,5.533853889908642,9.650444351136684,0,yes,8,3,services,1.5714285714285714
17,urban,2.2098813308402896,4.065601965645328,0,yes,0,3,other,2.2857142857142856
18,urban,7.235775620210916,10.096717904089019,0,yes,4,3,services,1
17,rural,12.974136338569224,4.133920584106818,0,yes,0,3,other,2.2857142857142856
18,urban,3.676453103777021,3.0157209248282015,0,yes,0,4,services,2
18,urban,2.2614777702838182,4.292656890349463,0,yes,6,3,services,1.5714285714285714
17,urban,8.13998211780563,3.4563388808164746,0,yes,18,2,at_home,1.2857142857142858
18,urban,4.842395900283009,9.285027764271945,0,yes,0,2,at_home,1.2857142857142858
18,urban,7.916675609536469,7.862535835010931,0,yes,4,3,other,2.2857142857142856
18,rural,3.7821300448849797,6.129692455288023,0,yes,4,4,teacher,1.2857142857142858
18,urban,13.68443995155394,6.286218320019543,0,yes,0,4,teacher,2.2857142857142856
17,urban,11.524228372611105,5.120996896876022,0,yes,0,4,health,1.5714285714285714
17,urban,28.9509954652749,2.5931924325414,0,yes,10,2,services,2
17,urban,6.637818794697523,2.079065856290981,0,yes,4,2,services,2.5714285714285716
19,urban,19.359082547016442,0.42703235475346446,1,yes,16,2,at_home,3.2857142857142856
17,urban,9.630716568790376,1.0776594444178045,1,yes,6,3,other,1
21,urban,11.313083057757467,6.183387994533405,2,yes,0,4,other,1
18,urban,5.982716712169349,3.318790672114119,0,yes,11,2,services,1.5714285714285714
18,urban,5.780437343753874,3.7592162208165973,0,yes,9,3,other,1.8571428571428572
17,urban,12.04297971073538,2.4452866879291832,0,yes,0,2,services,1.5714285714285714
17,urban,5.581358781084418,7.526380704948679,0,yes,2,4,health,1.2857142857142858
18,urban,5.433191327378154,3.0915963815059513,0,yes,0,4,teacher,1
21,rural,29.295172792626545,2.385795463109389,2,yes,21,1,at_home,4.142857142857143
20,rural,20.775386112509295,6.250065822387114,0,yes,8,1,other,1.5714285714285714
19,urban,3.307417947333306,0.9280090192332864,1,yes,5,4,teacher,4
17,urban,9.455664907582104,3.785883962409571,0,yes,10,3,other,1.2857142857142858
18,urban,6.08786486973986,6.221572260838002,0,yes,5,2,other,1.2857142857142858
18,rural,14.843644632026553,0.9535554442554712,0,yes,13,3,services,4.285714285714286
19,urban,6.786732745822519,0.3465336258523166,0,yes,10,2,other,1.8571428571428572
18,urban,15.91208438621834,2.8586807909887284,0,yes,10,2,services,1.5714285714285714
20,urban,21.67677844176069,1.9723301460035145,1,yes,5,1,other,1
18,urban,8.99850250268355,2.9684364842250943,0,yes,4,3,services,1.2857142857142858
16,urban,24.748226737137884,0.38644515350461006,0,yes,11,3,other,1.5714285714285714
16,rural,26.63494580076076,4.575481131207198,0,yes,0,2,other,1
15,rural,5.450190592557192,1.9854809478856623,1,no,6,1,at_home,1
15,rural,27.321719450410455,1.3711968935094774,0,yes,4,3,at_home,2.2857142857142856
16,rural,18.521228389581665,4.493530123960227,0,no,0,2,at_home,1.2857142857142858
15,rural,27.63216159073636,0.9427527985535562,0,no,0,2,at_home,1
16,rural,14.11566967703402,2.2095975382253528,0,no,5,4,at_home,1.5714285714285714
16,urban,5.852033380419016,5.09492268320173,0,yes,0,1,other,1
17,rural,12.325170383788645,3.7288683766964823,1,no,0,2,other,1.2857142857142858
17,rural,7.43632715055719,0.5767490887083113,1,yes,0,1,other,2
15,rural,23.28720326302573,0.38509536162018776,0,yes,0,4,teacher,3.5714285714285716
16,urban,21.813307515112683,13.635153727373108,0,no,4,2,at_home,1
15,rural,17.627942918334156,2.1844591475091875,0,yes,0,1,services,1.2857142857142858
15,rural,18.420256603276357,1.4632048262283206,1,yes,4,1,other,1.2857142857142858
16,rural,26.357161577325314,1.7383803757838905,0,no,0,0,other,1.2857142857142858
17,rural,21.131859730230644,1.0174400033429265,0,yes,2,2,other,1.5714285714285714
15,rural,19.366649062139913,1.5036081550642848,0,yes,0,3,services,1
16,urban,25.873021309962496,3.2686278398614377,0,no,0,1,at_home,4.285714285714286
17,urban,5.120493339840323,3.205682645086199,0,yes,4,1,other,2.5714285714285716
15,rural,6.977747654542327,2.043141918955371,0,yes,0,1,services,1.2857142857142858
15,rural,9.565956172998995,2.9368528856430203,0,yes,7,1,services,1.2857142857142858
16,rural,57.51232364214957,3.9860484865494072,0,no,4,3,other,1.2857142857142858
15,rural,82.74029338499531,4.241785605670884,0,no,8,1,other,2.5714285714285716
15,urban,5.645167495589703,2.6526079177856445,0,yes,0,3,at_home,1
17,rural,50.931939685251564,1.1606851750984788,0,no,8,2,other,5
16,rural,23.752825004048645,8.84080280433409,0,yes,6,4,teacher,1
15,rural,18.004251709207892,1.6459339135326445,0,no,3,1,other,1
16,rural,38.12684525968507,2.2310910876840353,0,yes,2,2,other,1.2857142857142858
16,rural,19.552693760488182,4.834784185048193,0,no,0,2,other,1
16,rural,41.819615678396076,2.0589624957647175,0,yes,4,2,other,1
16,urban,6.743230190128088,8.642031828640029,1,no,0,1,other,1.2857142857142858
16,urban,11.685370375402272,7.2546658653300256,1,no,3,1,other,1.2857142857142858
15,urban,4.821319070644677,2.952592875342816,0,yes,0,2,at_home,3
16,urban,5.013967777136713,3.1935636627022177,0,no,0,1,other,1.7142857142857142
17,rural,3.850945631042123,1.0173777723684907,0,yes,4,1,at_home,5
16,rural,82.63631023932248,10.321904197335243,0,yes,0,1,other,1
16,rural,83.86830039555207,5.371000176528469,0,no,2,1,other,1
15,rural,25.902870178688318,3.647576828254387,0,yes,1,1,other,1
16,rural,27.941298385849223,1.108191188890487,0,yes,0,1,at_home,3.7142857142857144
15,rural,36.458486169576645,4.0034139403142035,0,no,0,1,at_home,1.2857142857142858
15,rural,1.8548249369487166,7.06397793488577,0,no,2,2,other,2
16,rural,28.26810617814772,0.9831363786943257,0,no,6,1,other,3.2857142857142856
18,urban,12.797600620426238,3.295923979021609,1,yes,9,2,other,2.2857142857142856
15,urban,15.540223644347861,1.364545051008463,0,no,0,3,other,1.5714285714285714
16,rural,48.79772112937644,3.686110806418583,0,yes,1,2,services,1
15,urban,30.60101652285084,0.33036358281970024,0,no,1,2,health,1.2857142857142858
16,urban,7.155540500767529,4.948699920903891,0,no,0,4,teacher,1
15,rural,9.862423336599022,3.3533416201826185,0,yes,4,3,services,1
16,rural,26.636938392184675,2.3450546751264483,1,no,2,2,at_home,2.2857142857142856
16,rural,44.573431389871985,0.7627744749188423,0,no,0,2,other,1
16,urban,26.55441906885244,0.6077909413725138,0,yes,4,2,at_home,2.2857142857142856
15,rural,37.38481750711799,1.0541502200067043,0,yes,2,3,other,3.5714285714285716
15,urban,19.91005367366597,9.7142322990112,0,no,0,2,other,1
16,rural,2.0144284176640213,0.27364302333444357,0,yes,2,2,other,1
15,urban,24.399923285236582,0.8584355683997273,0,yes,11,3,services,2.5714285714285716
16,rural,16.887959655141458,3.1996133571956307,3,no,0,1,other,1
17,urban,3.1166892503388226,1.640405187383294,0,no,4,2,other,1
19,urban,13.024380765389651,1.0268699112348258,1,yes,0,2,at_home,1
17,rural,36.69045016402379,0.3365031601861119,0,no,2,2,at_home,1
15,rural,20.050823357887566,0.6714766300283372,0,no,0,1,at_home,1.5714285714285714
16,rural,33.963207132183015,3.6493438417091966,0,yes,1,2,other,1.2857142857142858
16,urban,3.1787319467402995,0.7541712652891874,0,no,6,2,other,1.2857142857142858
17,rural,18.945713087450713,4.3371141164097935,0,yes,0,2,at_home,1.2857142857142858
16,urban,12.474850253202021,1.5144678289070725,1,yes,1,2,services,1.8571428571428572
18,rural,25.229946174658835,7.66408565803431,2,no,6,3,other,1
19,urban,7.804108627606183,8.204778159270063,1,no,6,1,at_home,1
18,rural,19.785820635734126,1.3546322626061738,1,yes,0,1,other,3.2857142857142856
18,rural,19.25780665478669,1.2553409151732922,1,yes,4,1,at_home,1
19,urban,23.507180161541328,3.2669151013251394,1,yes,12,1,other,3.142857142857143
16,rural,3.314590780530125,4.600518958643079,0,no,2,2,health,1
17,urban,24.224778375355527,1.7076998325064778,0,no,5,1,at_home,3.5714285714285716
16,rural,12.833043029531837,4.935182835673913,0,yes,0,1,at_home,1.5714285714285714
16,urban,14.400533099193126,0.30532182892784476,0,yes,0,3,other,1
16,rural,3.8715441362001,1.5959202009253204,0,yes,2,1,services,2
17,urban,20.661645624786615,11.085834337864071,1,no,0,3,services,3.2857142857142856
16,urban,12.50642711063847,2.3771333410404623,0,yes,0,2,other,1
16,urban,4.150837673805654,0.7108117393217981,0,no,0,2,services,1.2857142857142858
17,urban,9.287810497451574,0.9218321703374386,1,yes,12,2,other,5
16,urban,10.387177666183561,1.8975196378305554,0,yes,8,3,other,2.142857142857143
17,rural,57.819922731723636,11.50771532440558,1,no,2,2,services,3.5714285714285716
16,urban,1.253781816456467,11.143127400428057,0,yes,0,1,other,1
19,urban,6.095399420708418,8.729634766932577,0,yes,0,2,other,1
17,rural,26.051441825693473,0.5125065012834966,0,yes,0,1,at_home,1.2857142857142858
20,urban,17.696705795824528,2.719719489105046,1,yes,8,3,at_home,2.5714285714285716
17,urban,10.880983793642372,7.599656458478421,0,no,0,1,services,1
17,rural,57.11622443748638,1.487674088217318,1,yes,0,2,other,1.2857142857142858
16,rural,43.17441265331581,3.6975685690995306,0,no,0,1,other,1
17,rural,21.37205633567646,2.202195465564728,0,no,0,2,other,1
17,urban,27.274676308734342,3.7527588654775172,0,yes,1,1,other,1
18,rural,10.273487432394177,4.836603561649099,1,yes,9,1,at_home,1
16,urban,2.5807260018773377,1.5654726517386734,0,yes,0,3,other,1.5714285714285714
16,urban,5.137785127386451,1.1120842532254755,0,yes,2,3,services,1.8571428571428572
18,urban,28.59639469650574,4.034146883990616,0,no,8,1,other,1.8571428571428572
16,rural,1.8997101034037769,3.3220819842536002,0,yes,0,4,teacher,2.2857142857142856
16,rural,18.17465334199369,0.11182098928838968,0,yes,0,1,other,1.8571428571428572
18,urban,7.157752797938883,4.449476420180872,1,yes,8,4,services,1.5714285714285714
16,rural,24.09814417012967,4.193544317735359,0,yes,0,2,other,1
16,urban,54.76743172388524,3.245213031070307,0,yes,6,1,at_home,1.5714285714285714
16,rural,28.187675666995347,2.00290115410462,0,yes,0,2,at_home,1
16,urban,5.398099442478269,2.064335993491113,0,yes,4,4,health,1.2857142857142858
18,urban,8.240120222326368,13.37492898106575,0,yes,2,4,at_home,5
16,rural,33.94051207462326,2.3103933478705585,0,no,2,3,at_home,1
17,urban,5.531236300244927,8.10825596563518,0,yes,0,4,other,1.2857142857142858
17,rural,10.721932262647897,1.6231055525131524,0,yes,1,4,other,1.2857142857142858
16,urban,83.34949133684859,7.825880704913288,0,no,0,2,services,2
17,rural,11.885446932166815,0.8085252433083951,0,yes,5,2,at_home,1.2857142857142858
16,urban,15.983973521506414,0.3508508591912687,0,no,1,4,services,1.2857142857142858
17,urban,10.73627633182332,0.29998426139354706,0,yes,8,3,services,5
17,urban,32.52238498767838,2.125934798968956,0,yes,0,1,at_home,3
16,urban,26.988293562317267,3.213901812909171,0,yes,2,2,health,1.8571428571428572
16,urban,1.4713815422728658,3.2793709160760045,0,yes,0,2,other,1
16,urban,2.6125137442722917,1.2177847540006042,0,yes,0,4,health,2.857142857142857
15,rural,53.58850749442354,4.857891529565677,0,no,11,1,other,1.5714285714285714
15,urban,39.654508035164326,14.984556382987648,0,no,8,2,other,2.2857142857142856
15,urban,9.170581714715809,0.013753066305071115,0,yes,11,2,services,1.2857142857142858
16,rural,6.97352489316836,6.236972886836156,0,no,2,2,other,2
16,urban,24.68526987126097,2.5322619245853275,0,yes,8,4,other,2
17,urban,23.073064733762294,0.6305428897030652,0,no,5,3,at_home,2
17,rural,28.16451668855734,2.132482108194381,0,no,0,2,other,1
16,urban,27.453838874353096,6.242403655778617,0,yes,1,4,teacher,1.8571428571428572
17,rural,39.29396918741986,0.22236368851736188,3,yes,2,4,other,1.5714285714285714
17,rural,21.531077910913154,1.4953560675494373,0,no,2,3,other,3
17,urban,13.386458481661975,4.1829989231191576,1,yes,8,3,services,3.2857142857142856
17,urban,3.3449776875786483,4.621839328901842,0,yes,0,4,health,1
16,rural,8.331978598609567,0.3755986588075757,0,yes,0,1,at_home,1.7142857142857142
17,urban,9.756369240116328,2.6609992519952357,0,yes,2,1,at_home,1.2857142857142858
17,rural,26.17966041667387,3.995718213263899,0,yes,0,4,other,2.2857142857142856
16,urban,21.541441680165008,2.4394897350575775,0,yes,0,2,services,2
17,urban,16.58744022832252,2.9551235088147223,0,yes,0,2,other,2
19,urban,12.277376927435398,2.902547353412956,2,yes,2,1,other,3.2857142857142856
17,urban,2.152857204899192,0.3745437115430832,0,no,4,1,other,1
17,rural,17.833299500634894,0.5264355773106217,0,yes,3,1,at_home,2
16,rural,13.25555911147967,7.772438442334533,0,yes,5,2,other,1
16,rural,4.847241990733892,1.9003467746078968,0,no,4,1,other,2.5714285714285716
17,rural,29.164959479821846,4.025019152788445,3,yes,2,3,other,1
17,rural,20.136693347012624,0.5242880582809448,0,no,0,2,other,3.5714285714285716
18,rural,32.723982653114945,1.7033903570845723,1,no,0,1,at_home,1
17,rural,28.59675842220895,0.5250820247456431,0,yes,0,1,other,1.5714285714285714
18,urban,29.169398850062862,4.478556975023821,0,no,6,1,at_home,1.8571428571428572
16,rural,2.6722659352235496,4.521951391827315,0,no,0,2,services,1
17,urban,10.50910396873951,1.3687182045541704,1,no,0,2,other,2.2857142857142856
16,rural,24.362866217270494,0.8487945985980332,0,yes,2,2,other,2.2857142857142856
16,rural,16.295528083574027,1.6740422081202269,0,yes,0,1,at_home,2.5714285714285716
18,rural,21.668786793015897,0.812736492138356,1,yes,2,1,services,2.2857142857142856
18,rural,13.531879528425634,0.22575044259428978,1,yes,0,3,services,2
19,urban,27.83249595318921,1.6330099669285119,3,no,4,3,at_home,1
18,urban,3.953780543990433,2.038903516717255,2,yes,9,3,at_home,1.5714285714285714
16,rural,18.07023020228371,1.912771780975163,0,yes,6,2,services,2.5714285714285716
19,urban,24.784372332505882,1.1493746871128678,3,yes,4,2,at_home,1.5714285714285714
16,urban,23.452139807632193,4.332111038733274,2,no,8,3,services,1
17,urban,2.227952088229358,1.510584899224341,0,no,9,1,other,1.2857142857142858
20,rural,25.345818889327347,0.056638807989656925,1,yes,12,1,other,2.5714285714285716
18,rural,5.79354495415464,1.2569918022491038,0,yes,8,4,services,3.2857142857142856
18,rural,19.1488690325059,0.8284845445305109,0,yes,8,3,other,5
19,rural,43.34628484211862,3.4590859371237457,1,yes,8,1,other,3
17,urban,23.350872981827706,3.8442274902481586,1,yes,4,3,health,2.2857142857142856
18,urban,4.822470205370337,0.3868790282867849,0,yes,0,1,at_home,2.2857142857142856
19,rural,32.491014590486884,0.05798558099195361,1,yes,4,1,other,3
18,urban,19.63212512084283,3.0467996953520924,2,no,2,1,at_home,1
19,urban,11.964292540214956,1.3516984269954264,0,no,0,1,at_home,1
18,rural,17.772655764129013,1.7588768466375768,1,yes,0,2,other,1
17,rural,16.702407103730366,0.35803700238466263,0,yes,0,0,at_home,1
17,rural,21.21648157015443,9.776246421970427,0,no,5,3,other,2
17,urban,13.342698108870536,4.70229194033891,0,yes,0,4,teacher,1.5714285714285714
18,rural,14.61036913190037,2.6322801024653018,1,yes,3,2,services,1.2857142857142858
17,urban,3.6107388623058796,0.022075333166867495,0,no,0,4,health,1
17,urban,3.517755095846951,0.6962819993495941,0,yes,0,2,other,1
18,urban,46.15990039659664,4.834306534612551,2,no,3,1,other,2
18,urban,23.66945319925435,2.732287981780246,0,yes,2,2,at_home,1
17,urban,26.617481567664072,0.28604747354984283,0,yes,0,3,services,1
18,urban,15.448932488216087,2.2868998791091144,0,yes,0,1,at_home,1.2857142857142858
18,urban,16.90075324033387,2.00893722102046,0,yes,0,4,teacher,1.2857142857142858
18,urban,5.05674612801522,0.1908766315318644,0,yes,3,4,services,1
17,urban,21.907180737471208,3.185246364446357,0,yes,0,4,other,1.2857142857142858
18,rural,57.649921788834035,2.0387638616375625,1,no,0,2,at_home,1
18,urban,18.969497848302126,1.1397298858501017,0,no,8,1,at_home,5
18,rural,49.18425845447928,0.38403390999883413,0,yes,5,4,at_home,1
17,rural,54.71191154792905,1.5183425047434866,0,no,4,1,services,3.2857142857142856
18,urban,21.66934929904528,4.562362817814574,0,yes,4,2,other,1
18,urban,18.473453322658315,9.044466421473771,0,yes,0,2,services,1.8571428571428572
18,rural,12.076826674863696,2.8973341232631356,0,yes,0,4,teacher,1
18,urban,59.84465808374807,2.9228550361003727,1,no,2,1,at_home,1.2857142857142858
19,urban,15.411870478419587,0.10897455736994743,1,no,0,1,services,2.2857142857142856
17,urban,28.544396872166544,13.01152402185835,0,yes,0,2,other,2.4285714285714284
17,rural,29.942805311875418,2.2066964253317565,0,yes,5,2,services,1.2857142857142858
18,urban,8.14262651791796,2.4323828073684126,0,no,2,1,at_home,1.2857142857142858
18,urban,27.81359139480628,2.083007777342573,0,no,0,2,at_home,1
19,rural,21.67002019705251,3.168328996747732,3,no,0,1,at_home,1.8571428571428572
18,rural,26.333658451912925,7.012596547137946,0,yes,5,2,services,1
17,rural,20.512946537928656,4.830191685119644,1,yes,4,4,services,1.5714285714285714
18,urban,7.295865952037275,3.960244073299691,0,no,0,3,services,1
17,rural,26.41516249277629,4.051010381896049,0,yes,2,4,services,1.2857142857142858
17,urban,29.647186413640156,4.316504592308775,0,no,0,3,services,1.2857142857142858
18,urban,15.580189459724352,1.141530997119844,0,yes,2,1,services,1.2857142857142858
18,urban,28.176727982936427,6.647010853048414,0,yes,0,1,services,1
18,rural,50.9631473897025,3.1928994338959455,0,no,0,1,at_home,1.8571428571428572
18,urban,16.109681082889438,4.472336071776226,0,yes,6,3,services,1.5714285714285714
17,urban,7.395607004407793,3.8419980611652136,0,yes,4,4,at_home,1
17,rural,22.473365570185706,2.5660381270572543,0,no,0,2,services,1.2857142857142858
18,rural,29.719920126954094,2.128117787418887,0,no,0,1,at_home,2.5714285714285716
18,urban,24.484930409817025,8.525327584939077,0,yes,0,4,teacher,2
17,rural,30.24320430122316,1.1536498195491731,1,yes,0,1,other,1.2857142857142858
18,urban,19.654455865966156,1.5683612148277462,0,yes,0,3,services,1.2857142857142858
18,rural,59.51423446414992,3.3094352269545197,0,yes,0,4,teacher,3.4285714285714284
18,rural,47.7470340882428,0.05819678073748946,0,yes,3,2,services,2.2857142857142856
17,urban,7.462604904081672,5.543706540483981,0,no,8,2,other,1
17,rural,8.726884208153933,1.4382139574736357,0,yes,4,1,other,1.5714285714285714
18,rural,29.883468743646517,8.449786949204281,0,yes,0,4,other,1
18,rural,79.54068976454437,9.209217648021877,0,yes,4,1,other,1.2857142857142858
19,rural,15.295441928319633,4.420624745776877,1,yes,4,1,at_home,1
18,rural,9.01405939180404,3.549527519615367,0,yes,1,4,teacher,3.2857142857142856
18,urban,9.640174395404756,2.6377731352113187,0,yes,1,3,other,1.2857142857142858
17,rural,3.100352367851883,4.180592644959688,0,yes,10,3,at_home,2.2857142857142856
18,urban,9.497188562061638,4.8014312707819045,0,yes,4,4,teacher,1.8571428571428572
18,rural,24.027436083415523,1.0564018050208688,0,yes,0,2,other,1.5714285714285714
17,urban,15.394322723150253,3.3851044378243387,0,yes,4,3,services,1
19,rural,20.190254249610007,1.7996951965615153,1,no,0,1,other,1.5714285714285714
18,rural,27.725312093971297,1.1811949023976922,1,no,0,2,other,3.7142857142857144
18,rural,25.056918306509033,5.398876805556938,0,no,0,2,at_home,1.5714285714285714
17,urban,25.73182418360375,3.4002891900017858,0,yes,0,4,teacher,1
18,rural,52.56232839776203,0.9361475794576108,0,yes,4,4,teacher,2
19,rural,1.3057736945338547,6.111812019953504,1,yes,4,2,services,1.2857142857142858
18,urban,10.216752314940095,4.4602417894639075,0,yes,4,3,teacher,1
18,urban,27.130825852509588,3.968431918649003,0,no,6,1,other,1
17,urban,25.426676978822798,1.0643920502625406,0,yes,6,3,services,3.2857142857142856
18,rural,45.89937655488029,1.6745039545930922,0,yes,4,3,services,3.2857142857142856
